Ace_艾斯,20,2630,这还能8.2分，卧槽
张小北,40,2512,中国的喜剧片拍成这样，我作为一个观众就很满足了。
taoxinxu释凡,10,2330,山寨粗俗版《三傻》！徐峥、王宝强、黄渤从中国白痴到泰国，一路上不是摔死跟头，就是被蛇咬屁股，再不挤鼻子弄眼，疯狂耍贱笑点低下，诈骗票房利益。尤其黑帮火拼和追车两段，充斥着假冒伪劣和偷工减料，简直比结尾客串范冰冰的胸含量都低！水军给力！继《让子弹飞》后又一低俗伪神作诞生！造孽啊！
马庆云,10,1793,第一，故事节奏拖沓。第二，笑料太老，靠恶搞来取悦观众。第三，故事没有情怀，纯属闹剧。第四，大量桥段严重抄袭，没有原创喜剧桥段。第五，最大的问题，就是，不真诚，纯属骗观众电影票钱。
细补,20,1798,这么白痴的片子，被人打分那么高！！！
祖伊,40,1278,为看《一九四二》特意攒过一些眼泪，结果没用上，看这片时全流出来了。
爱冒险的蝴蝶,20,1214,有笑点但大部分生硬三俗。这真是一个人人猛于消费流行语和微博段子的时代。整体上，还不如上一部《人在囧途》真诚。其实挺喜欢作为演员的徐铮，只是做导演也许真的还不太合适。另外水军太多，打分虚高得吓人。
贝塔先生,50,1213,近几年中看过的最好的喜剧了。本来想挑刺的，后来想想，本来就要末日了，大家乐呵乐呵，还洒几滴泪，其实也挺满足的。
晨默,50,1281,贺岁喜剧，你笑过了他就成功了，没必要说什么内涵，说什么深思.....对我来说，这部剧让我笑了，就是成功！！如果你认为我是水军，认为我是5毛，那我只能套用王宝强的那句话“你咋知道呢？”
桃桃淘电影,30,837,没预想的那么搞笑，也算不上惊喜。属于比较合格的喜剧片，起码不雷，不冷，有些笑点，这个要求在当前的国产喜剧就算高要求了。徐峥与王宝强一正一憨的组合也是老套路了，黄渤的冷幽默也不错。范爷不错
悍客.罗,40,881,泰囧好在笑点密集但不影响主线，笑料三俗但不忘煽情升华，笑果十足但不走屎尿屁路线。放在贺岁档实在合适，看好票房奇袭。3个二逼青年的奇幻之旅，各种三俗笑料不断！看完不捂着肚子出来，说明要么你肌肉僵硬，要么你进错影厅。今年就指着这部二逼片子过年了！！！
白发生,40,788,笑中有泪，煽情适度。满怀诚意的徐峥导演处男作，当之无愧的年度最佳国产喜剧。且看群雄逐鹿贺岁档，狭路相逢囧者胜。
阿德,40,618,贺岁档终于有部说得过去的搞笑片了，哥觉得王宝强出演本片不应该要片酬啊，结尾爽爆了啊，完全是屌丝的逆袭啊！！
【已注销】,40,578,结尾的《当》配上范冰冰的出现是最惊艳的！！全程无尿点！
城南草木生,40,543,作为导演的徐峥够心平气和，自恋也够克制，王宝强挺好但搞笑桥段依然无任何进步，他出现在任何一部喜剧里都会把效果充分拿捏成春晚，不知道会不会破坏徐峥初衷。黄渤根本就是浪费。希望徐峥一直拍，但诚意满满和优秀处女作之类永远不是一部电影加分的标准。今年最好看喜剧，但也只是很正常的喜剧而已。
一期一会,40,526,你到底什么星座啊！怎么人格这么分裂！哈哈哈，电影里面笑点很多，如果说从头笑到尾，并不过分！
[已注销],10,476,全场无笑点，只有尿点！想抢钱去卖切糕啊亲，一刀杨幂上床，二刀上海买房，三刀兰博入手，四刀盖茨认娘，五刀股神转行，六刀台湾归降，七刀买断银行，八刀日本灭亡，九刀亚洲制霸，十刀世界称王！
皮革业,comment-time,445,感觉今后一段国产喜剧的格局将是得王宝强者得天下。
Q。,40,422,太可爱太好玩了！比起第一部来说，制作更加精良，节奏控制的更好，影院里笑声不断，全程无尿点，今年看过最好笑的电影了。虽然徐峥在预告里说过好的喜剧电影不应该是一直笑，应该留有空间，但是煽情的“空间”还是稍微多了一些。但是…导演，说好的人妖呢？★★★★
qqbally,50,361,去影院花钱再看一次也值得。
睐眼怪獸。,50,338,特地给最亲爱的豆瓣加一星！。（XXX美爆了啊啊啊啊啊啊啊啊啊啊啊啊）
投机客,20,273,不是抄的就是很狗血笑料不足剧情牵强
Black Books,10,273,8.7分？别扯淡了……
大奇特(Grinch),30,191,没想象的好，纯乐呵。仍然是一衰一损的捧逗组合，再加个T-1000型的跟屁虫，三人互相拆台，插科打诨。公路喜剧的特点就是“衰”，徐峥仍然以这个字为中心，出彩都在王宝强一人身上，黄渤就是个出气筒，只增色不抢戏。
撒谎精太多了,20,168,真的有那么好笑的吗？真的拍的那么好吗？
[已注销],10,194,廉颇老矣，尚能饭否？！
木卫二,30,126,传一张图片的事，扯出了编造的各种笑料，消费段子。演完文艺演喜剧，不敢说是剥削或榨取王宝强，但祝他好运，多数地方我还是无感（脚丫子除外）。片子的话，随便扫一遍就够了，吹喜剧神作的估计都是压抑了五千年的结果。票房会好……但是票房好关评论什么事？
shuli23333,10,145,麻痹的，实在受不了电影里出现傻逼的人类。受不了受不了。气得我头疼一宿。徐峥价值一颗星。
南庯峭,10,110,1照搬《預產期/DUE DATE》2黃渤的戲份太少 3煽情實在是太他媽的傻逼了 PS總之很失望，負分
Benjen,30,84,无法从这类国产电影中找到笑点，周星驰以后打着喜剧的国产片好像除了《疯狂的石头》就没啥好看的了。《让子弹飞》都比那些搞笑。无法从这些夸张的表情中笑出来= =，这么多五星不会是水军吧
罐头先生,20,76,常见喜剧，常见段子合集，就知道范冰冰会来跑场。
胖跳跳,30,61,预计在荷兰拍的《人在囧途之何炅》会在明年贺岁档和大家见面。
影志,30,56,开开心心，老百姓的电影。电影院里很少见全堂哄笑的场面，或许平时都压抑坏了吧，这片适合解压。
未央1840,50,75,评论就是：哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈。。。。。。开始看豆瓣居然给这样一部商业喜剧片了8分以上还担心是水军。但是看完之后真的觉得值，大呼过瘾，影院笑成一片。实在是好看！！！！！！
双,40,52,从片名到笑点都是网民倍亲切的方式，商业喜剧元素运用得成熟丰满，像小时候看电视里不断重播的港产喜剧，就算起承转合无悬念，笑果依然 ★★★☆
薇羅尼卡,40,51,不出意外的话应该是本年度看过最好看的国产喜剧片了，强烈推荐！＂宝宝，我错了。。＂啊哈哈哈哈哈(￣▽￣)
邪小人,40,48,电影刚结束听到一个朋友说遭了，我的隐形眼镜笑掉了，怪不得看起都模糊哟。
大瘦瘦,30,47,最基本的喜剧片模式，约翰·休斯的格局+宿醉式段子和表演，你们是被多少糟心的国产烂片给恶心到连《泰囧》都快吹成神作了？！PS：加入煽情段落让整体氛围乱起八糟的，冰冰最后给那么多戏真是败笔
薇羅尼卡,40,51,不出意外的话应该是本年度看过最好看的国产喜剧片了，强烈推荐！＂宝宝，我错了。。＂啊哈哈哈哈哈(￣▽￣)
邪小人,40,48,电影刚结束听到一个朋友说遭了，我的隐形眼镜笑掉了，怪不得看起都模糊哟。
大瘦瘦,30,47,最基本的喜剧片模式，约翰·休斯的格局+宿醉式段子和表演，你们是被多少糟心的国产烂片给恶心到连《泰囧》都快吹成神作了？！PS：加入煽情段落让整体氛围乱起八糟的，冰冰最后给那么多戏真是败笔
Supreme小宇宇,10,59,分太高了平衡一下
ILoveRMB,40,37,是我看错了吗？那个老外左边（观众角度）的美女洗澡出来是不是露点了
伊豆,30,35,3星半吧，有几个桥段还是很好笑的。但可怕的是，走出电影院脑子里竟然回想不起来啥东西。王宝强完全本色出演，黄渤的角色没啥可发挥的。当还珠的音乐响起，我被吓了一跳。。。。我怀念《疯狂的石头》。
亵渎电影,30,29,看着【泰囧】的豆瓣评分，足见中国观众被这一年国产电影糟心到什么程度，看到这部一部及格的电影就毫不犹豫的将其捧为年度神作了。作为一部喜剧，天朝终于有能拍出像模像样的类型片的导演了！别整天费脑子瞎跟风了，照着类型片的套路走准没错。摄影和美术能再用心点就更大气更棒了。★★★
NullPointer,30,27,有言曰低级幽默是伸手去挠别人的胳肢窝，这部片子彻底放下身段，以给观众全身笑点做一次泰式按摩的风格引人发笑。因为它按摩得真的狠用力，加一星。
文白,30,29,合格的工业流水线作品，看不出徐峥的导演能力，前途如何，要看下两部检验。没惊喜，没失望，不想推荐人看，也不想骂娘，不能因为华语片向来很差就把合格当成了优秀，这分明是两码事。
冰山李,10,45,國內電影還是應該分級
阿蚪可以燎原,30,44,评分8.7 不至于吧？！
小Z™,40,24,国产喜剧里面相当不错 全程无尿点 没有过多的纯依赖语言段子 少了滥情 多了人物 情境刻画。贺岁嘛 就是大家呲牙咧嘴一块笑咯。
Pekingcat,20,38,这个。。。真的好笑吗。。。你们知道8.6分有教父3吗？
年画儿,40,28,#人再囧途之泰囧#我靠，这电影尼玛太逗啦。我肚子都快笑破啦！泰国传奇简直逆天啦！王宝强真的是很淳朴的二二二B到极点啦。绝对欠他一个影帝啊。黄渤这电影纯粹打酱油啊，冷幽默没发挥到极致啊！那么搞笑的电影最后还能升华到那么有情怀好佩服徐铮的处女秀啊。最后最后还有大大的惊喜。
小然,30,19,结尾那段超气场的出场音乐是全片最大亮点
陌小夕,40,24,豆瓣3！块！钱！提前观影，出乎意料的好看啊~3个二逼青年的奇幻之旅，各种三俗笑料不断！看完整张脸都僵掉了，感觉对国产喜剧又会爱了~散场时全场响起了掌声，很多人都坐到片尾花絮放完才离开，看了不会后悔的国产喜剧！！！
姬理绘,40,27,看的试映会，以国产电影的标准，很好了。以后那个笑话可以说，冯小刚和徐铮之间差了100多个陆川。
happysunnday,50,25,你拍着手傻笑，却不知下一秒就要热泪盈眶。
路可可,comment-time,47,不好笑 豆瓣什么时候水这么深了
黄青蕉,20,18,……笑点在哪？王宝强这角色烦死了，属于正常人无法容忍的那种闹心
姬理绘,40,27,看的试映会，以国产电影的标准，很好了。以后那个笑话可以说，冯小刚和徐铮之间差了100多个陆川。
happysunnday,50,25,你拍着手傻笑，却不知下一秒就要热泪盈眶。
路可可,comment-time,47,不好笑 豆瓣什么时候水这么深了
黄青蕉,20,18,……笑点在哪？王宝强这角色烦死了，属于正常人无法容忍的那种闹心
九尾黑猫,20,21,完全没找到笑点。不雷人的平淡无奇吧
MOON,50,12,笑到眼泪都出来了！！！！！！
五色全味,30,8,還是春晚長年影響下對白式（段子）與嘲弄弱者（塑造丑角）的喜劇邏輯，類型與電影感方面沒有什麼進步，所幸包裝還算不錯，樂呵樂呵
放开那个西红柿,40,2,意料之内，情理之内，所以感觉没有传说的那么好，笑料还成但不够有趣，感觉中间成了风景片，不够紧凑，节奏不够好，高潮和舒缓过度处并不到位，最后结局也稍显奇怪。但和大家一起看还是挺乐呵的，结尾一起看NG也很有趣。总的不错，3.5到4星吧。
放开那个浪味仙,30,9,还不错，但并没有想象中那么好。囧囧的剧情，囧囧的搞笑。岁末了，别那么多要求，看个喜剧欢乐一下~片尾大惊喜，眼前一亮。
丁小猫,30,7,一嗑瓜子片儿让公知们掐成这样，诸位有20年没看过电影了吧？
蒜 | BOY A✎,50,30,确实算得上2012年最好的国产喜剧片，如果你笑点低的话，可以笑满全场。本来计划给四颗星，结果最后被范爷的惊喜出场和还珠格格音乐，彻底爆到鼓掌，加一颗星。
丁小云,30,8,看了「泰囧」，有点失望，真心觉得它没有「疯狂的石头」和「疯狂的赛车」好玩。为什么此片能创造票房奇迹呢？大概因为它在搞笑之余，结尾大打亲情催泪牌。本片准确击中了大众的笑点和泪点，它平庸滥俗得恰到好处，这也是一种水平和能力。
老晃,40,13,喜剧，是一切吸金大法的不二法门！无论2亿、3亿、5亿……甚至更多，《泰囧》，将给来年的中等成本类型片注入活力，恭喜所有年轻导演。
Ada,50,7,就今年国产电影的水平，以泰囧作为收官也算是好的交代了，至少让我觉得这40块钱电影票钱值了，从头看到最后的the end，笑点也没有多么好笑，但就是觉得真，不装逼也不卖傻。结尾范爷出场，王宝强的花痴表情绝对是有内而发的，太逗乐。
小哀,50,24,去看就对了！
陆支羽,30,5,3.0。三人成虎，万人成仙。
吴糍糍,40,25,很不错，全场爆笑！徐峥第一次自编自导自演体现出的才华让人意外~这年头，能把一个故事讲好是多么不容易！
沐风而遇周星星,40,3,大家被各式网络段子，调弄的笑点G点极高。对于各类电影引用网络段子，往往多为麻木状态。原创好看的喜剧电影，大陆越来越少。观众进电影院，很多人说白了就图一乐。泰囧除了原创笑点多，故事也讲的不错。徐铮负责倒霉，越来越有冷面笑匠范儿。黄渤负责捣乱，王宝强负责装傻。三人行，我看行。
GREEN1UP,40,8,王宝强用脚拿烟灰缸的技能真绝了!!!瞬间想起来我妈小时候那脚趾头夹我了!!!
鲸鱼君,50,27,《人再囧途之泰囧》：本片延续了前作笑中带泪的喜剧境界，采用两人相争加一个搅局的搞笑设置，适当卖腐，令人捧腹不已。初执导筒的徐峥较好地把握影片节奏，让人在笑过之后感受真情的可贵，堪称本年度最好看的国产娱乐片。提名：最佳影片/最佳新导演（徐峥）/最佳男配角（黄渤）/最佳剧本。★★★★☆
陆支羽,30,5,3.0。三人成虎，万人成仙。
吴糍糍,40,25,很不错，全场爆笑！徐峥第一次自编自导自演体现出的才华让人意外~这年头，能把一个故事讲好是多么不容易！
沐风而遇周星星,40,3,大家被各式网络段子，调弄的笑点G点极高。对于各类电影引用网络段子，往往多为麻木状态。原创好看的喜剧电影，大陆越来越少。观众进电影院，很多人说白了就图一乐。泰囧除了原创笑点多，故事也讲的不错。徐铮负责倒霉，越来越有冷面笑匠范儿。黄渤负责捣乱，王宝强负责装傻。三人行，我看行。
GREEN1UP,40,8,王宝强用脚拿烟灰缸的技能真绝了!!!瞬间想起来我妈小时候那脚趾头夹我了!!!
鲸鱼君,50,27,《人再囧途之泰囧》：本片延续了前作笑中带泪的喜剧境界，采用两人相争加一个搅局的搞笑设置，适当卖腐，令人捧腹不已。初执导筒的徐峥较好地把握影片节奏，让人在笑过之后感受真情的可贵，堪称本年度最好看的国产娱乐片。提名：最佳影片/最佳新导演（徐峥）/最佳男配角（黄渤）/最佳剧本。★★★★☆
不良生,30,14,让我欣慰一点的是，看着#泰囧#的豆瓣评分从离奇的8.7分滑落至7.6分，国人浮躁狂欢，豆瓣还是最终回归到理性。算是喜剧片中上之作，但7分档最合理。//@封新城:我只能说，这是一个傻逼国家的傻逼奇迹。
baobaodu,40,4,要笑死了好嘛
kingkongofkhan,30,2,单纯从笑果上来讲，甚至没超越前作，编排上也不尽如人意，但却反映出徐铮的创作自觉性。对一些经典公路喜剧的成熟化借鉴与转化，让其与之前廉价的天朝式山寨喜剧与冯式嘴皮子幽默区别开来，也是这两年新派小成本喜剧风潮下的回馈。至少他有新气象，密集不饱和，明快却又节制，有代入感，怪趣味
翻滚吧！蛋堡,30,2,哈哈哈这其实是中年徐的奇幻囧途，宝宝根本不存在，是他想像出来的二逼的自己。他的信仰是钱，宝的信仰是冰冰，最终他选择爱情，冰冰和陶虹合体，告诉我们人生就是不断的放下，重要的是抓住最值得的。三星半。
[已注销],30,3,八分有点过了...7分上下吧
芦哲峰,30,10,作为喜剧，能笑出口。作为国产，不算太雷。也就可以了。
CC,40,3,虽然后半截掉劲儿了，但就愿意给他4颗星。因为这是内地观众喜闻乐见的，是港灿和二缺导演们拍不出来的。ps：期待陆川退出电影圈。
Obtson,40,4,具备贺岁档黑马的潜质，3到5亿应该不难，请把《十二生肖》爆出翔。
大头绿豆,20,34,①从前负责逗哏的都纷纷无趣了，有点意思的一上银幕就都露馅了。像我们这种笑点的，基本也就告别国产自行车了。②王宝强的戏份应该统统给黄渤。前者演什么都是傻根，就像刘德华演什么都是刘德华。
有意识的贱民,40,4,中国喜剧片做到这份上已经让我很感动了；爆笑连连的影厅；剪辑、表演等等都已让我看到了这片的用心，顶起！！！
